subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,11,Herzlichkeit,positive,200,right,Zug,-200,left,-200,left,1,hole,left,x,True,0.359982219525
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,12,Schönheit,positive,200,right,Zucker,-200,left,-200,left,1,hole,right,x,True,0.39958195854
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,13,Bombe,negative,200,right,Computer,-200,left,200,right,0.04,hole,right,m,True,0.367167552933
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,14,Panik,negative,200,right,Zeiger,-200,left,-200,left,0.04,hole,right,x,True,0.341825079173
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,15,Neid,negative,200,right,Balkon,-200,left,-200,left,0.04,hole,right,x,True,0.413044233806
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,16,Armut,negative,-200,right,Schrank,200,right,200,right,1,hole,left,x,False,0.303225004114
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,17,Lachen,positive,-200,right,Bus,200,right,-200,left,1,hole,left,x,True,0.40137147624
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,18,Verzweiflung,negative,-200,right,Strumpf,200,right,-200,left,0.04,hole,right,x,True,0.435725151561
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,19,Lebensfreude,positive,-200,right,Marktplatz,200,right,200,right,1,hole,right,m,True,0.375872137956
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,20,Mut,positive,200,right,Locher,-200,left,200,right,0.04,hole,right,m,True,0.366325148381
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,21,Kraft,positive,200,right,Stuhl,-200,left,200,right,1,hole,right,m,True,0.329882845283
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,22,Wohlbefinden,positive,-200,right,Projektor,200,right,200,right,1,hole,right,m,True,0.381337890401
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,23,Freundschaft,positive,-200,right,Bahnhof,200,right,200,right,1,hole,left,m,True,0.418125135824
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,24,Bewunderung,positive,-200,right,Apfel,200,right,200,right,1,hole,left,m,True,0.382434755564
